date,amount,category
2025-05-21T17:19:46.252244,500.0,rent
2025-05-21T17:20:03.026604,60.0,transportation
2025-05-21T17:20:12.749670,30.0,food
2025-05-21T17:20:32.036542,12.0,snacks
2025-05-22T15:51:59.571403,10.0,snacks
2025-05-22T15:52:11.428525,40.0,food
2025-05-22T15:52:23.178002,60.0,transportation
2025-05-22T15:53:27.374635,5103.0,misc
2025-05-27T14:38:30.190432,12.0,snacks
2025-05-27T14:38:48.188526,60.0,transportation
2025-05-27T14:39:08.874887,30.0,food
2025-05-27T14:45:18.287254,40.0,food
2025-09-29T15:01:37.461573,15.0,biscuit
2025-09-29T15:02:28.420088,9.5,transport
2025-09-30T16:10:01.016622,12.0,transport
2025-09-30T16:32:15.292541,50.0,drugs
2025-10-01T15:54:07.942346,12.0,transport
2025-10-01T16:21:25.596010,5.0,snack
2025-10-01T16:22:06.461155,8.0,drink
